Start_Date,End_Date,Ticker,Percentage_Return,First_Day_Close,Last_Day_Close,Capital_At_Last_Day,Capital_Difference,,,,,,,
01-01-2019,31-01-2019,KAJARIACER.NS,8.184119819,494.25,534.7000122,10818.41198,818.4119819,,,,,,,
01-01-2019,31-01-2019,KANSAINER.NS,-12.00729527,328.9666748,289.4666748,8799.270473,-1200.729527,,,,,,,
01-01-2019,31-01-2019,KARURVYSYA.NS,-3.816376681,90.40000153,86.94999695,9618.362332,-381.6376681,,,,,,,
01-01-2019,31-01-2019,KNRCON.NS,-2.547621954,105,102.3249969,9745.237805,-254.7621954,,,,,,,
01-01-2019,31-01-2019,LINDEINDIA.NS,-29.82931349,682.5499878,478.9500122,7017.068651,-2982.931349,,,,,,,
01-01-2019,31-01-2019,MUTHOOTFIN.NS,-2.341463415,512.5,500.5,9765.853659,-234.1463415,,,,,,,
01-01-2019,31-01-2019,RATNAMANI.NS,-5.632090323,631.5,595.9333496,9436.790968,-563.2090323,,,,,,,
01-01-2019,31-01-2019,SHOPERSTOP.NS,-4.281291331,504.1893616,482.6035461,9571.870867,-428.1291331,,,,,,,
01-01-2019,31-01-2019,SIEMENS.NS,-4.62993564,1062.650024,1013.450012,9537.006436,-462.993564,,,,,,,
01-01-2019,31-01-2019,SUPREMEIND.NS,-13.20770917,1151.599976,999.5,8679.229083,-1320.770917,,,,,,,
01-01-2019,31-01-2019,TATAINVEST.NS,-7.349750084,899.3499756,833.25,9265.024992,-734.9750084,,,,,,,
01-01-2019,31-01-2019,TIINDIA.NS,-2.798797077,350.1499939,340.3500061,9720.120292,-279.8797077,,,,,,,
01-01-2019,31-01-2019,TRENT.NS,-2.486531205,361.9500122,352.9500122,9751.34688,-248.6531205,,,,,,,
01-01-2019,31-01-2019,UBL.NS,4.824979992,1362.699951,1428.449951,10482.498,482.4979992,,,,,,,
01-01-2019,31-01-2019,VGUARD.NS,-9.357874826,228.1499939,206.8000031,9064.212517,-935.7874826,,,,,,,
01-02-2019,28-02-2019,AXISBANK.NS,0.132452033,717.25,718.2000122,10013.2452,13.2452033,,,,,,,
01-02-2019,28-02-2019,KAJARIACER.NS,-1.955434288,549.75,539,9804.456571,-195.5434288,,,,,,,
01-02-2019,28-02-2019,TANLA.NS,-1.063823743,37.59999847,37.20000076,9893.617626,-106.3823743,,,,,,,
01-02-2019,28-02-2019,WIPRO.NS,0.767061119,278.6625671,280.8000793,10076.70611,76.70611195,,,,,,,
01-03-2019,31-03-2019,BALRAMCHIN.NS,0.185253802,134.9499969,135.1999969,10018.52538,18.52538019,,,,,,,
01-03-2019,31-03-2019,BATAINDIA.NS,10.41755951,1280.050049,1413.400024,11041.75595,1041.755951,,,,,,,
01-03-2019,31-03-2019,JKLAKSHMI.NS,6.81853513,327.0499878,349.3500061,10681.85351,681.853513,,,,,,,
01-03-2019,31-03-2019,MANAPPURAM.NS,9.596174795,115.1500015,126.1999969,10959.61748,959.6174795,,,,,,,
01-03-2019,31-03-2019,PFIZER.NS,-0.278832875,3299.449951,3290.25,9972.116712,-27.88328754,,,,,,,
01-03-2019,31-03-2019,RAMCOCEM.NS,3.002329861,687.7999878,708.4500122,10300.23299,300.2329861,,,,,,,
01-03-2019,31-03-2019,SHARDACROP.NS,0.371135699,363.75,365.1000061,10037.11357,37.11356986,,,,,,,
01-03-2019,31-03-2019,TECHM.NS,-7.225291713,831.7999878,771.7000122,9277.470829,-722.5291713,,,,,,,
01-04-2019,30-04-2019,ACC.NS,-0.701320582,1646.900024,1635.349976,9929.867942,-70.13205815,,,,,,,
01-04-2019,30-04-2019,APLAPOLLO.NS,3.559829009,149.3049927,154.6199951,10355.9829,355.9829009,,,,,,,
01-04-2019,30-04-2019,AXISBANK.NS,-0.744507753,765.5999756,759.9000244,9925.549225,-74.45077526,,,,,,,
01-04-2019,30-04-2019,BAJAJFINSV.NS,7.856762968,715.8800049,772.125,10785.6763,785.6762968,,,,,,,
01-04-2019,30-04-2019,BAJFINANCE.NS,3.178468675,3001.449951,3096.850098,10317.84687,317.8468675,,,,,,,
01-04-2019,30-04-2019,BALKRISIND.NS,-5.415365272,990.7000122,937.0499878,9458.463473,-541.5365272,,,,,,,
01-04-2019,30-04-2019,BANKBARODA.NS,-7.121324164,132.6999969,123.25,9287.867584,-712.1324164,,,,,,,
01-04-2019,30-04-2019,BANKINDIA.NS,-11.80124061,104.6500015,92.30000305,8819.875939,-1180.124061,,,,,,,
01-04-2019,30-04-2019,BATAINDIA.NS,4.267133332,1387.349976,1446.550049,10426.71333,426.7133332,,,,,,,
01-04-2019,30-04-2019,BEML.NS,-11.21133847,849.6037598,754.3518066,8878.866153,-1121.133847,,,,,,,
01-04-2019,30-04-2019,BLUEDART.NS,-13.49538427,3562.699951,3081.899902,8650.461573,-1349.538427,,,,,,,
01-04-2019,30-04-2019,CANBK.NS,-6.911820724,293.7000122,273.3999939,9308.817928,-691.1820724,,,,,,,
01-04-2019,30-04-2019,CANFINHOME.NS,-8.990827411,354.25,322.3999939,9100.917259,-899.0827411,,,,,,,
01-04-2019,30-04-2019,CENTURYPLY.NS,-17.36624014,216.8000031,179.1499939,8263.375986,-1736.624014,,,,,,,
01-04-2019,30-04-2019,CERA.NS,-5.256577344,3000.050049,2842.350098,9474.342266,-525.6577344,,,,,,,
01-04-2019,30-04-2019,CHOLAFIN.NS,-6.771741565,301.9899902,281.5400085,9322.825844,-677.1741565,,,,,,,
01-04-2019,30-04-2019,COROMANDEL.NS,-12.8401555,496.1000061,432.3999939,8715.98445,-1284.01555,,,,,,,
01-04-2019,30-04-2019,CUB.NS,-2.808718185,206.5,200.6999969,9719.128182,-280.8718185,,,,,,,
01-04-2019,30-04-2019,GODFRYPHLP.NS,-3.161970316,1162.25,1125.5,9683.802968,-316.1970316,,,,,,,
01-04-2019,30-04-2019,GODREJPROP.NS,4.928189859,814.7000122,854.8499756,10492.81899,492.8189859,,,,,,,
01-04-2019,30-04-2019,GPPL.NS,-8.486710422,97.80000305,89.5,9151.328958,-848.6710422,,,,,,,
01-04-2019,30-04-2019,GRANULES.NS,0,113.8000031,113.8000031,10000,0,,,,,,,
01-04-2019,30-04-2019,HDFCBANK.NS,-1.334462194,1155.900024,1140.474976,9866.553781,-133.4462194,,,,,,,
01-04-2019,30-04-2019,IDFCFIRSTB.NS,-7.066190796,55.90000153,51.95000076,9293.38092,-706.6190796,,,,,,,
01-04-2019,30-04-2019,INDIGO.NS,4.587803343,1416.800049,1481.800049,10458.78033,458.7803343,,,,,,,
01-04-2019,30-04-2019,IPCALAB.NS,-0.467744826,486.375,484.1000061,9953.225517,-46.77448258,,,,,,,
01-04-2019,30-04-2019,JBCHEPHARM.NS,-6.326887525,184.9250031,173.2250061,9367.311248,-632.6887525,,,,,,,
01-04-2019,30-04-2019,KNRCON.NS,-3.256174183,127.4499969,123.3000031,9674.382582,-325.6174183,,,,,,,
01-04-2019,30-04-2019,LAURUSLABS.NS,-2.120409231,79.23000336,77.55000305,9787.959077,-212.0409231,,,,,,,
01-04-2019,30-04-2019,LICHSGFIN.NS,-6.690171555,538.8499756,502.7999878,9330.982844,-669.0171555,,,,,,,
01-04-2019,30-04-2019,MANAPPURAM.NS,-4.561822399,124.9499969,119.25,9543.81776,-456.1822399,,,,,,,
01-04-2019,30-04-2019,MUTHOOTFIN.NS,-3.590618575,614.0999756,592.0499878,9640.938142,-359.0618575,,,,,,,
01-04-2019,30-04-2019,NAVINFLUOR.NS,-5.145575,716.1500244,679.2999878,9485.4425,-514.5575,,,,,,,
01-04-2019,30-04-2019,NCC.NS,-9.6717751,114.25,103.1999969,9032.82249,-967.17751,,,,,,,
01-04-2019,30-04-2019,OBEROIRLTY.NS,-2.509641191,531.9500122,518.5999756,9749.035881,-250.9641191,,,,,,,
01-04-2019,30-04-2019,PEL.NS,-10.75717328,1527.622314,1363.293335,8924.282672,-1075.717328,,,,,,,
01-04-2019,30-04-2019,PIIND.NS,0.642316433,1035.300049,1041.949951,10064.23164,64.23164329,,,,,,,
01-04-2019,30-04-2019,PNB.NS,-9.589742025,97.5,88.15000153,9041.025798,-958.9742025,,,,,,,
01-04-2019,30-04-2019,RECLTD.NS,0.343760738,109.0875015,109.4625015,10034.37607,34.37607377,,,,,,,
01-04-2019,30-04-2019,SBIN.NS,-3.175832688,322.75,312.5,9682.416731,-317.5832688,,,,,,,
01-04-2019,30-04-2019,SRF.NS,8.332626609,472.1199951,511.4599915,10833.26266,833.2626609,,,,,,,
01-04-2019,30-04-2019,SUNTECK.NS,-0.233720624,470.6499939,469.5499878,9976.627938,-23.37206242,,,,,,,
01-04-2019,30-04-2019,SUPRAJIT.NS,-2.830386286,240.25,233.4499969,9716.961371,-283.0386286,,,,,,,
01-04-2019,30-04-2019,TITAN.NS,1.530773846,1120.349976,1137.5,10153.07738,153.0773846,,,,,,,
01-04-2019,30-04-2019,TORNTPHARM.NS,-7.694936968,949.9749756,876.875,9230.506303,-769.4936968,,,,,,,
01-04-2019,30-04-2019,UNIONBANK.NS,-8.661824006,96.40000153,88.05000305,9133.817599,-866.1824006,,,,,,,
01-04-2019,30-04-2019,UPL.NS,3.858512362,622.8666382,646.9000244,10385.85124,385.8512362,,,,,,,
01-04-2019,30-04-2019,VOLTAS.NS,-2.427304946,624.1500244,609,9757.269505,-242.7304946,,,,,,,
01-05-2019,31-05-2019,APLAPOLLO.NS,5.58333193,154.0299988,162.6300049,10558.33319,558.333193,,,,,,,
01-05-2019,31-05-2019,AUBANK.NS,9.14971761,320.7749939,350.125,10914.97176,914.971761,,,,,,,
01-05-2019,31-05-2019,DRREDDY.NS,-9.161272953,2919.899902,2652.399902,9083.872705,-916.1272953,,,,,,,
01-05-2019,31-05-2019,EPL.NS,-3.952719514,135.3500061,130,9604.728049,-395.2719514,,,,,,,
01-05-2019,31-05-2019,HCLTECH.NS,-7.055738478,580.0250244,539.0999756,9294.426152,-705.5738478,,,,,,,
01-05-2019,31-05-2019,HONAUT.NS,8.938602244,23871.75,26005.55078,10893.86022,893.8602244,,,,,,,
01-05-2019,31-05-2019,ICICIGI.NS,3.853473167,1104.199951,1146.75,10385.34732,385.3473167,,,,,,,
01-05-2019,31-05-2019,JKCEMENT.NS,12.98650464,904.4000244,1021.849976,11298.65046,1298.650464,,,,,,,
01-05-2019,31-05-2019,LTTS.NS,-1.257808339,1768.949951,1746.699951,9874.219166,-125.7808339,,,,,,,
01-05-2019,31-05-2019,LUPIN.NS,-15.1846797,877.2000122,744,8481.53203,-1518.46797,,,,,,,
01-05-2019,31-05-2019,MAHABANK.NS,-3.880594737,16.75,16.10000038,9611.940526,-388.0594737,,,,,,,
01-05-2019,31-05-2019,MCX.NS,-4.402549748,854.0499878,816.4500122,9559.745025,-440.2549748,,,,,,,
01-05-2019,31-05-2019,ONGC.NS,0.32563829,168.8999939,169.4499969,10032.56383,32.56382899,,,,,,,
01-05-2019,31-05-2019,RELAXO.NS,-5.943996763,443.7250061,417.3500061,9405.600324,-594.3996763,,,,,,,
01-05-2019,31-05-2019,SHREECEM.NS,7.717620681,19899.90039,21435.69922,10771.76207,771.7620681,,,,,,,
01-05-2019,31-05-2019,SRF.NS,11.62360958,519.460022,579.8400269,11162.36096,1162.360958,,,,,,,
01-05-2019,31-05-2019,TCS.NS,-3.119069087,2215.399902,2146.300049,9688.093091,-311.9069087,,,,,,,
01-05-2019,31-05-2019,TECHM.NS,-12.18637993,837,735,8781.362007,-1218.637993,,,,,,,
01-05-2019,31-05-2019,TITAN.NS,9.001445238,1138.150024,1240.599976,10900.14452,900.1445238,,,,,,,
01-05-2019,31-05-2019,UPL.NS,4.352112647,642.5999756,670.5666504,10435.21126,435.2112647,,,,,,,
01-05-2019,31-05-2019,WIPRO.NS,-1.924057216,293.6499939,288,9807.594278,-192.4057216,,,,,,,
01-06-2019,30-06-2019,AARTIIND.NS,-4.605933368,452.9169617,432.0559082,9539.406663,-460.5933368,,,,,,,
01-06-2019,30-06-2019,ABB.NS,0.571129452,1446.536621,1454.798218,10057.11295,57.11294522,,,,,,,
01-06-2019,30-06-2019,AEGISCHEM.NS,-8.862491748,218.8999939,199.5,9113.750825,-886.2491748,,,,,,,
01-06-2019,30-06-2019,AUBANK.NS,1.134490514,348.1749878,352.125,10113.44905,113.4490514,,,,,,,
01-06-2019,30-06-2019,AXISBANK.NS,-0.504526733,812.6500244,808.5499878,9949.547327,-50.45267333,,,,,,,
01-06-2019,30-06-2019,BAJAJFINSV.NS,2.114855997,834.8099976,852.4650269,10211.4856,211.4855997,,,,,,,
01-06-2019,30-06-2019,BAJAJHLDNG.NS,2.651697426,3505.300049,3598.25,10265.16974,265.1697426,,,,,,,
01-06-2019,30-06-2019,BAJFINANCE.NS,4.843281823,3511.050049,3681.100098,10484.32818,484.3281823,,,,,,,
01-06-2019,30-06-2019,BIRLACORPN.NS,-11.61227711,669.5499878,591.7999878,8838.772289,-1161.227711,,,,,,,
01-06-2019,30-06-2019,BLUESTARCO.NS,-3.079898061,400.1749878,387.8500061,9692.010194,-307.9898061,,,,,,,
01-06-2019,30-06-2019,CGCL.NS,-9.807999786,182.2787476,164.4008484,9019.200021,-980.7999786,,,,,,,
01-06-2019,30-06-2019,CHAMBLFERT.NS,-3.764765573,181.9499969,175.1000061,9623.523443,-376.4765573,,,,,,,
01-06-2019,30-06-2019,DEEPAKNTR.NS,-9.527518595,320.6499939,290.1000061,9047.248141,-952.7518595,,,,,,,
01-06-2019,30-06-2019,FACT.NS,-8.953484824,43,39.15000153,9104.651518,-895.3484824,,,,,,,
01-06-2019,30-06-2019,FEDERALBNK.NS,0.743497271,107.5999985,108.4000015,10074.34973,74.34972705,,,,,,,
01-06-2019,30-06-2019,GALAXYSURF.NS,3.149741655,1200.099976,1237.900024,10314.97417,314.9741655,,,,,,,
01-06-2019,30-06-2019,HDFCLIFE.NS,4.515763016,444,464.0499878,10451.5763,451.5763016,,,,,,,
01-06-2019,30-06-2019,HINDPETRO.NS,-10.68514618,324.75,290.0499878,8931.485382,-1068.514618,,,,,,,
01-06-2019,30-06-2019,HONAUT.NS,-6.627803086,26693.59961,24924.40039,9337.219691,-662.7803086,,,,,,,
01-06-2019,30-06-2019,ICICIGI.NS,-8.844731763,1220.5,1112.550049,9115.526824,-884.4731763,,,,,,,
01-06-2019,30-06-2019,IGL.NS,-7.045792054,338.5,314.6499939,9295.420795,-704.5792054,,,,,,,
01-06-2019,30-06-2019,INDIGO.NS,-7.887192263,1691.349976,1557.949951,9211.280774,-788.7192263,,,,,,,
01-06-2019,30-06-2019,INGERRAND.NS,-0.376878679,636.7999878,634.4000244,9962.312132,-37.68786785,,,,,,,
01-06-2019,30-06-2019,JKCEMENT.NS,-4.558877353,1049.599976,1001.75,9544.112265,-455.8877353,,,,,,,
01-06-2019,30-06-2019,JMFINANCIL.NS,-18.60094934,94.34999847,76.80000305,8139.905066,-1860.094934,,,,,,,
01-06-2019,30-06-2019,JUSTDIAL.NS,-4.295600555,795,760.8499756,9570.439944,-429.5600555,,,,,,,
01-06-2019,30-06-2019,KNRCON.NS,-2.846238123,144.0500031,139.9499969,9715.376188,-284.6238123,,,,,,,
01-06-2019,30-06-2019,KOTAKBANK.NS,-3.536328125,1531.25,1477.099976,9646.367188,-353.6328125,,,,,,,
01-06-2019,30-06-2019,LICHSGFIN.NS,-0.688602353,559.0999756,555.25,9931.139765,-68.86023527,,,,,,,
01-06-2019,30-06-2019,LT.NS,-0.397593507,1559.400024,1553.199951,9960.240649,-39.75935068,,,,,,,
01-06-2019,30-06-2019,MOTILALOFS.NS,-12.4348423,796.1500244,697.1500244,8756.51577,-1243.48423,,,,,,,
01-06-2019,30-06-2019,MUTHOOTFIN.NS,0.373593289,642.4000244,644.7999878,10037.35933,37.35932889,,,,,,,
01-06-2019,30-06-2019,NESTLEIND.NS,1.935146247,1168.64502,1191.26001,10193.51462,193.5146247,,,,,,,
01-06-2019,30-06-2019,PGHL.NS,2.550374385,4005.300049,4107.450195,10255.03744,255.0374385,,,,,,,
01-06-2019,30-06-2019,SBILIFE.NS,4.039683382,695.5999756,723.7000122,10403.96834,403.9683382,,,,,,,
01-06-2019,30-06-2019,SBIN.NS,1.631730931,355.4500122,361.25,10163.17309,163.1730931,,,,,,,
01-06-2019,30-06-2019,SHREECEM.NS,-0.259852445,21877.65039,21820.80078,9974.014756,-25.98524447,,,,,,,
01-06-2019,30-06-2019,SOBHA.NS,0.519093004,539.4000244,542.2000122,10051.9093,51.90930045,,,,,,,
01-06-2019,30-06-2019,SYMPHONY.NS,-17.1146904,1486.150024,1231.800049,8288.53096,-1711.46904,,,,,,,
01-06-2019,30-06-2019,SYNGENE.NS,-2.3398655,341.8999939,333.8999939,9766.01345,-233.98655,,,,,,,
01-06-2019,30-06-2019,TATAINVEST.NS,-0.425864378,892.2999878,888.5,9957.413562,-42.5864378,,,,,,,
01-06-2019,30-06-2019,TIMKEN.NS,6.114049335,691.8499756,734.1500244,10611.40493,611.4049335,,,,,,,
01-06-2019,30-06-2019,TITAN.NS,5.405721712,1266.25,1334.699951,10540.57217,540.5721712,,,,,,,
01-06-2019,30-06-2019,VAIBHAVGBL.NS,9.922732363,155.3000031,170.7100067,10992.27324,992.2732363,,,,,,,
01-07-2019,31-07-2019,ABBOTINDIA.NS,-3.929034206,8838.049805,8490.799805,9607.096579,-392.9034206,,,,,,,
01-07-2019,31-07-2019,BAJAJFINSV.NS,-16.93453167,852.1049805,707.8049927,8306.546833,-1693.453167,,,,,,,
01-07-2019,31-07-2019,BAJFINANCE.NS,-12.13976882,3699,3249.949951,8786.023118,-1213.976882,,,,,,,
01-07-2019,31-07-2019,BSE.NS,-13.5680065,201.6999969,174.3333282,8643.19935,-1356.80065,,,,,,,
01-07-2019,31-07-2019,CONCOR.NS,-11.23507246,578.0999756,513.1500244,8876.492754,-1123.507246,,,,,,,
01-07-2019,31-07-2019,GALAXYSURF.NS,-2.972731229,1239.599976,1202.75,9702.726877,-297.2731229,,,,,,,
01-07-2019,31-07-2019,HDFCLIFE.NS,2.896699916,469.5,483.1000061,10289.66999,289.6699916,,,,,,,
01-07-2019,31-07-2019,NESTLEIND.NS,-2.798944346,1186.875,1153.655029,9720.105565,-279.8944346,,,,,,,
01-07-2019,31-07-2019,NMDC.NS,-6.614447203,88.3170166,82.47533417,9338.55528,-661.4447203,,,,,,,
01-07-2019,31-07-2019,NTPC.NS,-10.76815558,142.5500031,127.1999969,8923.184442,-1076.815558,,,,,,,
01-07-2019,31-07-2019,RAJESHEXPO.NS,-2.23969833,712.1500244,696.2000122,9776.030167,-223.969833,,,,,,,
01-07-2019,31-07-2019,RECLTD.NS,-16.58446593,121.6500015,101.4749985,8341.553407,-1658.446593,,,,,,,
01-07-2019,31-07-2019,SOLARINDS.NS,-6.332670067,1209.599976,1133,9366.732993,-633.2670067,,,,,,,
01-07-2019,31-07-2019,TATACONSUM.NS,-8.046397285,271.5499878,249.6999969,9195.360272,-804.6397285,,,,,,,
01-07-2019,31-07-2019,TIMKEN.NS,-10.30934378,733.7999878,658.1500244,8969.065622,-1030.934378,,,,,,,
01-07-2019,31-07-2019,TITAN.NS,-18.44014578,1323.199951,1079.199951,8155.985422,-1844.014578,,,,,,,
01-07-2019,31-07-2019,TORNTPOWER.NS,2.907281054,290.6499939,299.1000061,10290.72811,290.7281054,,,,,,,
01-07-2019,31-07-2019,TRENT.NS,-11.67988042,454.2000122,401.1499939,8832.011958,-1167.988042,,,,,,,
01-07-2019,31-07-2019,VAIBHAVGBL.NS,-0.46190554,175.3600006,174.5500031,9953.809446,-46.19055405,,,,,,,
01-08-2019,31-08-2019,ASIANPAINT.NS,7.410115214,1504.699951,1616.199951,10741.01152,741.0115214,,,,,,,
01-08-2019,31-08-2019,ZYDUSWELL.NS,18.1808442,1394.599976,1648.150024,11818.08442,1818.08442,,,,,,,
01-09-2019,30-09-2019,ASIANPAINT.NS,12.65578239,1576.75,1776.300049,11265.57824,1265.578239,,,,,,,
01-09-2019,30-09-2019,BATAINDIA.NS,13.99512433,1538.75,1754.099976,11399.51243,1399.512433,,,,,,,
01-09-2019,30-09-2019,BERGEPAINT.NS,21.69538659,302.2916565,367.875,12169.53866,2169.538659,,,,,,,
01-09-2019,30-09-2019,BRIGADE.NS,2.376135933,197.8000031,202.5,10237.61359,237.6135933,,,,,,,
01-09-2019,30-09-2019,COFORGE.NS,-4.972730141,1467,1394.050049,9502.726986,-497.2730141,,,,,,,
01-09-2019,30-09-2019,COLPAL.NS,23.69684886,1248.900024,1544.849976,12369.68489,2369.684886,,,,,,,
01-09-2019,30-09-2019,DIXON.NS,7.88400739,529.6799927,571.4400024,10788.40074,788.400739,,,,,,,
01-09-2019,30-09-2019,MCX.NS,14.52831578,880.3499756,1008.25,11452.83158,1452.831578,,,,,,,
01-09-2019,30-09-2019,NAM-INDIA.NS,-6.077742829,283,265.7999878,9392.225717,-607.7742829,,,,,,,
01-09-2019,30-09-2019,NESTLEIND.NS,8.273218123,1269.094971,1374.089966,10827.32181,827.3218123,,,,,,,
01-09-2019,30-09-2019,PETRONET.NS,-1.34443778,264.0499878,260.5,9865.556222,-134.443778,,,,,,,
01-09-2019,30-09-2019,PIDILITIND.NS,9.502096326,1348.650024,1476.800049,10950.20963,950.2096326,,,,,,,
01-09-2019,30-09-2019,ZYDUSWELL.NS,3.611838739,1657.050049,1716.900024,10361.18387,361.1838739,,,,,,,
01-10-2019,31-10-2019,ADANIGREEN.NS,59.11504695,56.5,89.90000153,15911.50469,5911.504695,,,,,,,
01-10-2019,31-10-2019,ADANIPORTS.NS,-1.472585539,404.0499878,398.1000061,9852.741446,-147.2585539,,,,,,,
01-10-2019,31-10-2019,ALKYLAMINE.NS,0.669220475,349.6600037,352,10066.92205,66.92204751,,,,,,,
01-10-2019,31-10-2019,ASIANPAINT.NS,3.125535021,1766.099976,1821.300049,10312.5535,312.5535021,,,,,,,
01-10-2019,31-10-2019,BAJAJFINSV.NS,-4.444723943,845.835022,808.2399902,9555.527606,-444.4723943,,,,,,,
01-10-2019,31-10-2019,BRIGADE.NS,1.002691652,204.4499969,206.5,10100.26917,100.2691652,,,,,,,
01-10-2019,31-10-2019,CHOLAFIN.NS,4.615915133,293.5499878,307.1000061,10461.59151,461.5915133,,,,,,,
01-10-2019,31-10-2019,CONCOR.NS,-7.39613179,640.2000122,592.8499756,9260.386821,-739.613179,,,,,,,
01-10-2019,31-10-2019,DIXON.NS,2.364873069,580.5800171,594.3099976,10236.48731,236.4873069,,,,,,,
01-10-2019,31-10-2019,EIHOTEL.NS,-4.526289105,174.4390259,166.5434113,9547.371089,-452.6289105,,,,,,,
01-10-2019,31-10-2019,FINEORG.NS,9.6441494,1745.099976,1913.400024,10964.41494,964.41494,,,,,,,
01-10-2019,31-10-2019,FINPIPE.NS,2.843801687,117.8000031,121.1500015,10284.38017,284.3801687,,,,,,,
01-10-2019,31-10-2019,GALAXYSURF.NS,0.700874319,1469.599976,1479.900024,10070.08743,70.08743195,,,,,,,
01-10-2019,31-10-2019,GESHIP.NS,4.589939503,281.0499878,293.9500122,10458.99395,458.9939503,,,,,,,
01-10-2019,31-10-2019,GICRE.NS,39.62637094,227.5,317.6499939,13962.63709,3962.637094,,,,,,,
01-10-2019,31-10-2019,HDFCLIFE.NS,5.725509746,598.2000122,632.4500122,10572.55097,572.5509746,,,,,,,
01-10-2019,31-10-2019,ICICIPRULI.NS,9.8639858,466.8500061,512.9000244,10986.39858,986.39858,,,,,,,
01-10-2019,31-10-2019,INDHOTEL.NS,-2.184545995,148.6989899,145.450592,9781.545401,-218.4545995,,,,,,,
01-10-2019,31-10-2019,INDIGO.NS,-19.13738547,1869.900024,1512.050049,8086.261453,-1913.738547,,,,,,,
01-10-2019,31-10-2019,INGERRAND.NS,-0.988938768,642.0999756,635.75,9901.106123,-98.89387677,,,,,,,
01-10-2019,31-10-2019,ISEC.NS,18.05256538,277.7999878,327.9500122,11805.25654,1805.256538,,,,,,,
01-10-2019,31-10-2019,KANSAINER.NS,7.317312788,339.8333435,364.7000122,10731.73128,731.7312788,,,,,,,
01-10-2019,31-10-2019,KEI.NS,15.62195797,513.7000122,593.9500122,11562.1958,1562.195797,,,,,,,
01-10-2019,31-10-2019,KOTAKBANK.NS,-4.204582503,1648.199951,1578.900024,9579.54175,-420.4582503,,,,,,,
01-10-2019,31-10-2019,LAURUSLABS.NS,1.471605687,72.02999878,73.08999634,10147.16057,147.1605687,,,,,,,
01-10-2019,31-10-2019,MANAPPURAM.NS,21.59344701,134.3000031,163.3000031,12159.3447,2159.344701,,,,,,,
01-10-2019,31-10-2019,MCDOWELL-N.NS,-4.961567141,643.9500122,612,9503.843286,-496.1567141,,,,,,,
01-10-2019,31-10-2019,NESTLEIND.NS,9.401346868,1368.155029,1496.780029,10940.13469,940.1346868,,,,,,,
01-10-2019,31-10-2019,RALLIS.NS,-3.357877436,169.75,164.0500031,9664.212256,-335.7877436,,,,,,,
01-10-2019,31-10-2019,RELAXO.NS,7.888940975,498.7999878,538.1500244,10788.8941,788.8940975,,,,,,,
01-10-2019,31-10-2019,RITES.NS,8.137774037,264.2000122,285.7000122,10813.7774,813.7774037,,,,,,,
01-10-2019,31-10-2019,SUPREMEIND.NS,-4.551034562,1220.599976,1165.050049,9544.896544,-455.1034562,,,,,,,
01-11-2019,30-11-2019,AARTIDRUGS.NS,-2.255639098,133,130,9774.43609,-225.5639098,,,,,,,
01-11-2019,30-11-2019,AARTIIND.NS,-3.846592097,438.7000122,421.8250122,9615.34079,-384.6592097,,,,,,,
01-11-2019,30-11-2019,ASTERDM.NS,13.31684241,141.5500031,160.3999939,11331.68424,1331.684241,,,,,,,
01-11-2019,30-11-2019,BATAINDIA.NS,-6.443644001,1741.25,1629.050049,9355.6356,-644.3644001,,,,,,,
01-11-2019,30-11-2019,BAYERCROP.NS,-0.419343578,3732,3716.350098,9958.065642,-41.93435783,,,,,,,
01-11-2019,30-11-2019,BDL.NS,0.542910082,331.5499878,333.3500061,10054.29101,54.2910082,,,,,,,
01-11-2019,30-11-2019,BEML.NS,-4.649050679,881.3123169,840.3396606,9535.094932,-464.9050679,,,,,,,
01-11-2019,30-11-2019,BPCL.NS,-1.51136624,519.4000244,511.5499878,9848.863376,-151.136624,,,,,,,
01-11-2019,30-11-2019,CASTROLIND.NS,-9.222833131,155.0500031,140.75,9077.716687,-922.2833131,,,,,,,
01-11-2019,30-11-2019,CDSL.NS,-2.923604786,234.3000031,227.4499969,9707.639521,-292.3604786,,,,,,,
01-11-2019,30-11-2019,CHAMBLFERT.NS,-12.48531162,170.1999969,148.9499969,8751.468838,-1248.531162,,,,,,,
01-11-2019,30-11-2019,COCHINSHIP.NS,-2.038575678,204.8000031,200.625,9796.142432,-203.8575678,,,,,,,
01-11-2019,30-11-2019,COFORGE.NS,-4.349642266,1558.75,1490.949951,9565.035773,-434.9642266,,,,,,,
01-11-2019,30-11-2019,CRISIL.NS,6.233768175,1502.300049,1595.949951,10623.37682,623.3768175,,,,,,,
01-11-2019,30-11-2019,DEEPAKFERT.NS,-10.38406711,102.2454224,91.62818909,8961.593289,-1038.406711,,,,,,,
01-11-2019,30-11-2019,DEEPAKNTR.NS,-0.999116667,340.2999878,336.8999939,9900.088333,-99.91166672,,,,,,,
01-11-2019,30-11-2019,DELTACORP.NS,4.82190291,206.3500061,216.3000031,10482.19029,482.190291,,,,,,,
01-11-2019,30-11-2019,FDC.NS,8.848548256,176.3000031,191.8999939,10884.85483,884.8548256,,,,,,,
01-11-2019,30-11-2019,FORTIS.NS,-8.021216847,150.8500061,138.75,9197.878315,-802.1216847,,,,,,,
01-11-2019,30-11-2019,GODREJCP.NS,-1.768171263,738.0499878,725,9823.182874,-176.8171263,,,,,,,
